healpix_5,avg_pmra,avg_pmdec
5280.0,4.187713898275837,-0.37889488065799254
9553.0,-9.354589442870822,-0.5403071959747456
6068.0,1.9295099112336271,-5.244776793173431
1535.0,-4.524548388208196,-6.447264578369733
1727.0,1.8849446884287164,-5.85290618252543
7058.0,-9.574467634680234,-5.621773047348585
2480.0,-4.901038947281992,-3.5042425389417513
4091.0,-1.5072671792679395,0.8426797580208141
6196.0,-11.10791411288337,-1.5261805839716895
7456.0,-0.15423826424057963,-4.671900200569542
10506.0,-2.7818156949299557,-7.384766107488117
7354.0,-2.232354745190705,-4.598588192957363
6922.0,-10.097317340578922,-6.083847939929685
6684.0,-8.899839864424923,-2.941067327993677
11144.0,-8.885427610697091,-4.825296623012154
8184.0,-1.2491158808434093,-4.889717016448282
9233.0,-9.909780137635911,1.8590443410129014
12116.0,3.423080260244014,-8.786409944533728
11285.0,9.347315049579375,-4.006322403924187
11958.0,-0.31594423393984766,-5.715139925000715
5759.0,2.0437228736871376,-4.105217959692915
5695.0,4.3976826529627475,-3.3412254783458404
10863.0,-8.94038197196904,-4.089043110867412
8040.0,-1.549233907367531,-4.768586575064544
8514.0,2.8313408059613168,5.525512937260084
2792.0,-5.996396172438113,-7.051194414668439
233.0,3.351817551990418,-5.08379783796092
7870.0,-4.931176034821413,-6.505834924629004
65.0,3.909969602403101,-5.318108238195404
9050.0,6.474907201312261,-2.4431294951755604
6411.0,-11.114808654258177,-5.233134697166728
2534.0,-3.013225000189108,-2.852126939314568
5086.0,0.5683346887563681,-4.9454570130106505
8212.0,2.22767795604092,9.510272647475466
10881.0,-9.501314936090477,-0.7965815613824017
8104.0,-3.6913012451704867,-5.478200393142765
7916.0,-5.4601466504018505,-7.080792325618059
8149.0,-1.5775162333340311,-5.1927003819897655
7669.0,-0.9834940126257151,-5.046138126145643
10803.0,-8.891580269029006,-2.5593597195626625
1514.0,-3.054870607192352,-6.520627445007321
12185.0,0.04895896934748867,-7.002275362853322
3370.0,-0.5802017525241584,-4.85043767120344
10651.0,-4.557848174260961,-5.135159928168476
7443.0,0.31179153301927126,-5.948543751640474
8805.0,8.643272438255375,-3.078838460303122
5901.0,1.0046494693988315,-4.059747599122723
2359.0,-2.8106001727772374,-4.892695082079113
5419.0,-0.992022994773673,-1.5684478410393732
4245.0,5.732670947047986,-7.491343043895496
2277.0,-6.9093527627223885,-3.6539089838514873
1586.0,-0.29280438078610405,-5.6807657429723495
8304.0,5.204029061612824,5.859556021841851
11625.0,5.769117974193621,-8.897107574365037
6979.0,-9.023251985014241,-8.528373846011993
5798.0,6.233931399361757,-6.50795938200333
1703.0,1.1803804074272473,-6.135436551042438
9670.0,-8.241672133163314,1.2138404605324489
6736.0,-8.913025282888347,-4.145838323084228
5137.0,0.2972616718687704,2.6354925980379305
2388.0,-2.4809733033948183,-4.687177340252108
7098.0,-7.47032473219238,-5.046373047113551
12241.0,1.4128100611845025,-7.13689393904054
6239.0,-11.143140122063526,-5.1694009715870886
10858.0,-9.738292853327355,-3.414623496955365
8377.0,9.853132282608247,-1.532507592308014
5649.0,3.37331486921997,-2.2782884276346023
5980.0,-0.5717111512886875,-5.26661281151244
10868.0,-7.7589728544455525,-5.448218820223813
4447.0,5.776237408991442,-5.423734286234197
6772.0,-9.812517999578674,-6.884612649823805
7943.0,-1.2088792535988315,-4.514970081079119
8016.0,-0.6500882292055921,-4.744095551515882
11777.0,0.22162263781993366,-7.932671893333157
2313.0,-3.9776504641491743,-4.898667499482777
8936.0,8.598417405639221,-4.411607016074417
4299.0,7.910379113867431,-11.365364954954554
10626.0,-4.617547902211472,-5.66303205079426
5037.0,1.2967056021655141,-4.732204829059181
5219.0,0.3159693160297865,0.7320412660091771
4839.0,0.448935692094032,-6.80948454658375
36.0,5.971088986504321,-6.144214168949622
7500.0,0.11874565928523304,-5.736862119515679
8378.0,8.267505691964844,-1.423177255118869
779.0,2.208674235529535,-3.244112121914179
3179.0,0.28106568839603624,-4.645704183509265
10177.0,-5.532838702943823,-0.27103874551460905
1080.0,-3.549921546435975,-3.624761314655265
11444.0,2.826461237094252,-9.122936438843562
8937.0,6.637656812177719,-5.133218118170285
11277.0,7.096250479205001,-7.170827241776749
3964.0,0.14748717770430958,-0.4288324402882539
1910.0,-1.8321743393495367,-4.097306500803695
3293.0,-0.9093926489496555,-4.802663701842727
9450.0,-4.232907901786782,6.11940637804788
3651.0,-1.0952333159897223,-4.775505654988819
522.0,3.731648932059438,-6.656149818782389
115.0,3.710507481241493,-5.388576582204654
5113.0,0.632431597216842,-3.7945680058965183
3040.0,-2.4894882948411534,-3.306216590790469
9127.0,7.187839763617342,-7.753035041330328
2625.0,-5.781840284424388,-7.112326523626982
4119.0,7.796388674922429,-10.899398033129215
9242.0,-6.8489508582342875,6.15205566274723
2830.0,-4.036509100025142,-5.896556539069628
8032.0,-1.0025504068153905,-4.845452519814758
1545.0,-0.3676917018323748,-5.926390782664869
5689.0,4.781312697702319,-4.925821396566619
8779.0,7.86268356798519,-3.0076057130995757
3244.0,-0.7128005973752798,-4.5190291281157995
4501.0,8.109907435179503,-6.463912745416284
11560.0,5.597925858732025,-7.827408710034621
2936.0,-3.3859056261154015,-2.1990913459911314
2205.0,-9.357659661627785,-8.416825732981765
7210.0,-1.4788217250837488,-4.535127085370481
10365.0,-3.8252409817250608,-5.859757617416927
710.0,1.685408614760778,-3.383216547568169
6470.0,-8.289282059264666,-5.856186910972375
104.0,4.09713980057944,-5.619393827058347
3810.0,-1.9171866037872816,-4.123426880492998
3979.0,-1.5767941850468998,-3.2037032661223965
9646.0,-6.890843910001242,3.5796531186277063
6858.0,-6.6172825266483555,-4.195366920965584
8110.0,-3.4679200644043187,-4.9759992914944915
5801.0,6.189721803638591,-5.706823624200528
1526.0,-1.7358924084306788,-8.280729483765986
202.0,4.411680277027215,-6.576538861979239
8830.0,6.944461761111036,-3.649643921229006
5169.0,0.8071182672831487,1.2025264424068127
2344.0,-3.9918020740260576,-7.088215679074633
6745.0,-9.087443546465071,-5.518374734828504
7645.0,-0.6839141483023722,-5.376497030587699
9494.0,-10.337094426184189,1.0146351814054493
10050.0,-6.662103770100189,0.8147643348282606
4038.0,-0.9025011858881639,-0.1442756316741006
2063.0,-5.491153219063868,-4.9990106835969605
10812.0,-9.950378079755517,-3.3665658369735745
10001.0,-6.73710994353382,2.325552641301407
4700.0,2.8113607011306447,-7.325133474227533
2144.0,-5.769032259110158,-6.702835290716121
4745.0,1.5462197328298768,-7.144107149334606
10310.0,-2.344980404510883,-8.893641895563961
1187.0,-1.6861537711173777,-5.148660182645495
622.0,1.130442240908488,-3.661732407015373
772.0,2.161451759481932,-4.2169224768536875
12009.0,0.3648564418714246,-5.403976653419756
2588.0,-8.052927048871835,-8.878460061782931
2254.0,-5.584100000680322,-5.9831505153057565
4023.0,-1.2704103130382152,-0.9590048010924997
10604.0,-2.2574926594846976,-5.3424909539097705
3380.0,-0.3871533011976599,-4.662701643920784
3945.0,-0.6338087799955774,-1.5978824859176322
5334.0,-0.6012629827436703,-0.7076265375680401
9115.0,6.364608310643304,-4.528007764150363
5569.0,-1.54127406433451,-3.2095338740672057
6417.0,-9.86913734068112,-5.846535785346343
6562.0,-9.926167868420096,-5.209323191201003
2130.0,-5.321890648879779,-5.404816468867123
7712.0,-4.786544727853953,-6.17316248796776
7676.0,-0.5764389822787506,-4.697985182953023
10721.0,-4.423969371433386,-5.5406886476633845
2408.0,-2.7702134171871555,-4.078460959816167
6513.0,-8.392817538484458,-7.3128112761127
11780.0,0.2382202218183213,-8.60397664662199
3062.0,-2.279031568948767,0.24213519411149617
9107.0,7.7765592489694555,-3.5463424495312905
10526.0,-2.261426479222243,-6.215743491689954
10383.0,-8.905120369331541,-2.8391858583001
10577.0,-0.9756484745436416,-6.148626562500705
9509.0,-9.612282399026155,2.4086477456124875
7758.0,-2.6184772691139337,-5.45958151648617
6845.0,-5.868644402981616,-4.394883833043865
3362.0,-0.21974611676490274,-5.093443340291154
3969.0,-1.382601122480641,-3.278521411355513
8633.0,7.468126683180477,-1.0283829505311122
12100.0,2.043395990591312,-8.248687398644956
4692.0,5.218998221010673,-10.796542360399828
6396.0,-9.680755376669648,-5.027375122405993
1368.0,-5.5272714364071724,-10.983847908723428
1687.0,-0.02377951597979386,-6.1648111488043895
9998.0,-5.628671868094509,2.830597228431561
6192.0,-9.311730769125855,-2.6146052921547978
6163.0,-9.607293312714585,-2.2224162456350265
8266.0,5.67767577515291,6.924099218214322
1892.0,-1.164454734386479,-5.222271429439277
3411.0,0.7044353191523179,-3.4622705102619062
2115.0,-4.668371612796514,-4.6916954525790535
5242.0,0.17044949558667638,-0.323306358713955
8886.0,7.624514515028019,-8.47930107939999
1786.0,1.615597945172115,-4.965934084128082
381.0,1.5010612993400783,-5.159515042142585
7554.0,-0.4119788024565522,-4.081700915323121
6280.0,-9.650457438724404,-0.550552822465736
11900.0,1.6468679908504191,-7.048761054943891
12114.0,0.9912511892607492,-9.435146589736986
5961.0,-0.0840560846314235,-4.370293002584657
9420.0,-6.60268064607568,6.036196789694214
6480.0,-6.801844867417146,-5.220345005087671
99.0,3.2056337630186307,-5.92768524940644
7501.0,0.2944784118538246,-5.878124934308244
5525.0,-1.745686475740039,-2.894610073471141
6566.0,-7.906355039941319,-7.78451511358547
4417.0,8.27319469150752,-5.602507551155167
6287.0,-8.515482885937892,-1.943566662431819
1450.0,-2.6781285589917894,-7.138888353698936
5591.0,-1.9817154368126684,-4.0097272182940085
6462.0,-10.75787271540265,-4.999849470609105
2457.0,-3.7753126919975952,-4.288041933572216
7011.0,-9.593042245436083,-6.154384359743312
5611.0,-0.11549003332658717,-3.81701502965162
1085.0,-4.8148963393211135,-4.525165907241634
10736.0,-3.049485473718026,-5.519148540209768
2364.0,-3.9113967373492633,-4.976712873489293
8102.0,-3.1987892347313256,-5.141828738438925
7473.0,0.16412569266068058,-4.989067732928054
11631.0,5.93035696274623,-8.447300895384007
7051.0,-7.1465353456372185,-8.955829766586834
8595.0,6.1713519976975695,0.9191900562209322
7990.0,-1.4684452388881628,-4.72276197050621
11615.0,8.378892346343045,-8.334761370746117
11796.0,1.8854493962316907,-8.192200354789584
10392.0,-8.202539230211576,-3.7237250244807854
7078.0,-5.402909577619718,-6.381322094756895
11844.0,3.028175114898642,-8.480726187418583
7349.0,-1.0933405064049755,-4.48161525589354
5505.0,-0.6802461887965694,-1.835154017872743
4704.0,2.1894513564008857,-8.234370402958819
3315.0,-1.2089994862591418,-4.768793366369596
10967.0,-9.933778858558572,-4.519367170834533
3632.0,-1.1380890565235422,-5.065710398199619
9638.0,-7.286349884048759,3.649671827404216
6466.0,-8.499857809237346,-5.773703841117601
9097.0,8.44737456678613,-8.3170169989803
5233.0,-0.9959270387353296,0.1382140995712044
9749.0,-3.401623792493967,6.328334070377019
1736.0,0.46506973629812565,-7.214221585688447
628.0,1.9936900927032801,-3.579544377255954
8772.0,9.925531739677314,-2.425827103294403
1189.0,-2.2539190947836776,-5.229750485688533
7960.0,-1.1850697075832506,-4.456238003715544
11531.0,6.963353089616318,-7.218899026778809
7924.0,-3.83110668345074,-4.045691141261342
5131.0,2.376985687038743,1.5799053751160324
4443.0,8.052958046431316,-6.685246095113804
5346.0,2.044330728442759,-1.5037824317985469
11527.0,10.239137217446082,-4.328745216795644
11160.0,-8.404080754203807,-4.947114985514477
747.0,-0.43669501051842824,-2.2555668374912736
11708.0,3.123973564670997,-8.489727087579622
929.0,1.23048354966796,-1.6432819933419527
12157.0,4.066706998998593,-8.329866930600456
10707.0,-2.44976197422131,-4.999471631937463
2956.0,-4.578446131306048,-2.706151297465887
7774.0,-1.8763525585237106,-4.930445283353942
11624.0,6.928744665746489,-7.4020662249483244
10586.0,-1.5315230271767677,-5.234314784964843
1027.0,-5.252742892636591,-3.9601926988002294
10556.0,-2.753644122444571,-5.639925807825153
11517.0,2.7687964813868096,-8.321015916024319
10045.0,-5.755004242204721,0.6902885439422467
4920.0,2.9081114335463925,-7.583205597715297
10490.0,-6.885815133684628,-4.776202534995906
8139.0,-2.012440297271397,-4.997840987833299
10786.0,-10.146995581569245,-0.015904824433870278
3567.0,-1.1753363241328307,-2.010073659754654
1171.0,-4.315486444080597,-4.887624677536713
10241.0,-4.67709774528051,-8.177703352350289
4493.0,6.960498507458338,-8.736132057219205
2811.0,-5.308614902598448,-4.946126077399099
6683.0,-8.180365259944793,-2.3552094601985782
5182.0,1.7686242215326755,1.068359965986645
5467.0,-3.3524099008612627,-2.8134982587869355
6717.0,-7.146276243634476,-3.7295077816633913
12049.0,4.820620359821658,-9.652633452101158
4876.0,3.3593310599747395,-7.781823667991251
1710.0,1.6330410612439104,-5.774724174167413
5675.0,3.4845509729400796,-4.584654196915288
518.0,4.698012600986807,-5.181504835235417
10011.0,-6.040859620583402,1.4765603403793386
5000.0,1.1878982872759154,-7.675945878618072
570.0,1.82300282255338,-4.762295029994945
4411.0,4.857031249638115,-7.900884113783305
4105.0,7.45013740191975,-8.100706066446437
8402.0,8.53734751627308,3.463995938256282
767.0,0.8508472247182887,-0.9911580124953225
6732.0,-8.407814063290564,-4.16685803040568
8920.0,8.753425086450399,-5.289423654134149
10265.0,-4.824799853185179,-7.472001501752987
9953.0,-1.6362237220971267,2.375030170982676
2184.0,-7.796207869572565,-5.85678948238708
1985.0,-1.4921572212798497,-6.8022184139377515
8222.0,6.135998490695548,4.979367862122432
5261.0,4.184369231945284,-0.14859209546550434
8831.0,8.858452095177727,-5.612715797997464
2508.0,-3.005938354005758,-2.632093668614596
6640.0,-8.882355306653265,-6.399389599424327
9405.0,-3.8702907267587543,6.5233908844006585
4729.0,3.566482382122138,-6.047120246674995
5368.0,1.1973004900828874,-2.5984641848750893
3896.0,-1.211128683195078,-2.9378511465737978
2928.0,-3.1671110410796413,-1.7059025725894241
1465.0,-3.0278800502936702,-7.425268188707765
11156.0,-6.956531732733329,-6.304774947787149
8374.0,10.428787922254731,0.25167848339373583
40.0,6.342148165787272,-7.961871128745718
3118.0,-0.7828851624633829,-5.873549916300939
6627.0,-9.59082284524514,-7.965922309593368
10338.0,-6.048957150266453,-6.896455461191424
3137.0,1.1671567978037192,-5.3812154908782945
6225.0,-10.421986884174022,-4.199430805837287
2443.0,-5.5734753814466576,-3.796833101058629
1992.0,-0.9192841676275733,-4.99392820981096
7254.0,0.026805411482865287,-5.324574469373618
7239.0,-0.025621083272135345,-5.2425912449821155
3004.0,-3.3017166489618965,-2.8727988024751916
8557.0,4.302549764801299,2.347899365600892
673.0,1.459869632383539,-3.99360230557172
1140.0,-5.042791267486012,-7.762462215909348
8485.0,4.654085026249433,4.542750765809384
11911.0,0.5592488693286576,-6.603600780540457
4541.0,3.443996198275387,-7.060136009978269
5479.0,-2.8462334731728114,-2.6715129837425744
4909.0,2.8846545192990005,-7.940654205310273
9449.0,-4.710832316857988,6.127029260586647
4855.0,1.1684843094469055,-5.911209280069463
3933.0,0.06520334094492293,-0.9482608230305444
11458.0,5.592820632827171,-9.471075164059378
4568.0,5.565316914052971,-5.220141508840167
244.0,3.4356998532165437,-5.002086319373415
2235.0,-7.67956799302251,-5.835040114822218
3266.0,-1.1930249551436083,-5.439875517376572
4233.0,3.7717140022794693,-7.960270407879083
928.0,0.8387536886667392,-1.8549603030436868
6615.0,-9.070553621821196,-5.440404436238853
1301.0,-2.241950556569272,-9.423433158291068
2182.0,-9.4773405424353,-5.2199003835945375
8685.0,7.034929448977762,-2.425189919917508
6908.0,-6.461666808610693,-7.14479376622515
11926.0,1.3481069360124132,-6.022206868377314
3011.0,-4.578333658083326,-1.4068710859268656
1331.0,-3.611965691931991,-7.530230631994558
2618.0,-10.783165216155615,-7.138993591377038
3983.0,-1.2167505039785476,-1.9429710538386515
907.0,0.9910944376893094,-1.9037336781338061
9990.0,-6.828014349790774,3.3551051249810104
2598.0,-8.493950877846416,-7.990642969657356
12213.0,1.219358150003513,-5.795558810745274
6811.0,-7.030913590375895,-3.5963005060182844
4386.0,4.727172487665736,-8.255793935792346
10927.0,-9.930450401464634,-1.9794772557912128
11493.0,4.941437592867351,-10.449479789007862
2008.0,-0.5863538593799015,-3.5942589605239905
674.0,0.7864409177110111,-4.505136919201318
10124.0,-3.9415043660091893,1.6925739350422178
8174.0,-2.0255466911096316,-4.734809648342363
4617.0,3.035009192165046,-7.112391746453869
3792.0,-1.865557652347551,-4.443891165811437
32.0,5.42716559308272,-6.789470827858819
4888.0,4.852870255127942,-7.515947086833882
10318.0,-4.092839411916597,-8.024592963948013
137.0,5.069525399270058,-7.788755218825235
1476.0,-4.174781222198185,-8.078054306661972
8910.0,9.81496243177565,-7.799647579862825
160.0,4.982172380516711,-5.682115508648895
7577.0,-0.4372797003887171,-4.62883199671733
1361.0,-6.450292073013476,-8.004144719064877
11383.0,8.017469619576982,-7.703539680420274
2889.0,-4.699394566718431,-2.8460208860393674
10999.0,-8.63952890984094,-4.221227019191399
563.0,2.343531957581214,-4.847666191533505
754.0,0.791466584691563,-2.2207694001319376
2360.0,-4.135530135639114,-5.044869700775789
4180.0,6.005183526910673,-5.861552070284585
1005.0,1.2266951810291815,-0.029357742453368016
626.0,1.6277309540368066,-3.380471823411612
10142.0,-4.593779784217611,0.09835417492505555
2067.0,-6.561347003379006,-6.149256606466905
5286.0,3.256591470428076,-1.7087819518823884
8282.0,4.16488545219543,6.179782274958869
6088.0,1.4011084871519417,-5.458767288515755
5476.0,-2.8782824945363235,-2.788127989610452
11166.0,-9.69363603064797,-5.147768857445414
11209.0,-5.9974343744446355,-4.771324727109813
9634.0,-6.758979439545084,3.9563153347016957
3243.0,-0.98644329202314,-5.10368531627553
6997.0,-5.565420138483959,-8.13422352398551
10319.0,-3.8069861281567468,-7.335139636385144
10219.0,-4.345688989580454,-1.6472184399133043
9981.0,-2.437095760293387,0.7148493632534769
6205.0,-11.382933740188037,-2.759126145417388
1365.0,-5.588141826914841,-9.102996699053152
6705.0,-7.24766654874228,-2.605694814116676
